order_id,customer_id,payment,order_date,delivery_date,delivery_time
138,331,50666,2021-02-05,2021-02-10,5.0
139,871,11224,2021-06-15,2021-06-28,13.0
140,539,35025,2021-04-08,2021-04-13,5.0
141,528,40203,2021-08-26,2021-09-13,18.0
142,237,53165,2021-06-15,2021-07-12,27.0
143,828,37187,2021-02-08,2021-02-11,3.0
144,928,15762,2021-05-22,2021-05-28,6.0
145,871,26358,2021-02-02,2021-02-10,8.0
146,912,22750,2021-08-30,2021-09-26,27.0
147,818,20690,2021-09-28,2021-10-16,18.0
148,573,14073,2021-01-14,2021-01-24,10.0
149,500,31490,2021-03-03,2021-03-14,11.0
150,462,34428,2021-06-22,2021-06-27,5.0
151,357,24626,2021-08-08,2021-09-01,24.0
152,320,24866,2021-03-09,2021-03-12,3.0
153,727,49677,2021-10-21,2021-11-17,27.0
154,674,49994,2021-10-17,2021-11-07,21.0
155,834,11166,2021-06-30,2021-07-18,18.0
156,727,37878,2021-07-10,2021-07-29,19.0
157,909,17955,2021-04-07,2021-04-17,10.0
158,828,14010,2021-07-13,2021-08-04,22.0
159,208,12449,2021-09-05,2021-09-13,8.0
160,725,41442,2021-07-31,2021-08-06,6.0
161,566,45840,2021-03-22,2021-04-11,20.0
162,431,20238,2021-04-25,2021-05-05,10.0
163,84,11473,2021-06-12,2021-06-17,5.0
164,412,26249,2021-05-21,2021-06-03,13.0
165,389,28345,2021-06-23,2021-07-20,27.0
166,113,11914,2021-07-11,2021-07-14,3.0
167,595,44269,2021-06-26,2021-07-18,22.0
168,664,51244,2021-01-10,2021-01-27,17.0
169,996,22089,2021-03-09,2021-03-12,3.0
170,867,28597,2021-08-17,2021-09-03,17.0
171,443,19467,2021-09-14,2021-09-16,2.0
172,224,47514,2021-01-05,2021-01-27,22.0
173,435,30001,2021-06-06,2021-07-01,25.0
174,497,46769,2021-02-22,2021-03-17,23.0
175,309,57197,2021-03-22,2021-04-16,25.0
176,574,28185,2021-09-26,2021-10-04,8.0
177,315,11314,2021-08-20,2021-09-01,12.0
178,236,31542,2021-02-02,2021-02-08,6.0
179,161,52081,2021-06-10,2021-06-27,17.0
180,469,14617,2021-05-29,2021-06-22,24.0
181,241,23142,2021-01-29,2021-02-13,15.0
182,461,33720,2021-02-22,2021-03-04,10.0
183,715,51587,2021-10-06,2021-10-12,6.0
184,240,48997,2021-09-15,2021-09-29,14.0
185,945,46608,2021-04-06,2021-04-20,14.0
186,833,24061,2021-09-26,2021-10-14,18.0
187,401,15167,2021-01-10,2021-01-19,9.0
188,571,41180,2021-04-10,2021-04-22,12.0
189,586,41543,2021-07-17,2021-08-08,22.0
190,421,28420,2021-02-01,2021-02-17,16.0
191,18,31002,2021-01-22,2021-02-15,24.0
192,842,30614,2021-02-06,2021-02-19,13.0
193,846,54256,2021-06-06,2021-06-07,1.0
194,415,21994,2021-10-23,2021-11-03,11.0
195,92,41725,2021-04-13,2021-04-17,4.0
196,630,48990,2021-10-22,2021-11-16,25.0
197,110,23619,2021-04-30,2021-05-01,1.0
198,640,29627,2021-08-31,2021-09-13,13.0
199,206,58054,2021-05-17,2021-05-18,1.0
200,15,50335,2021-08-24,2021-09-07,14.0
201,325,56321,2021-05-26,2021-06-18,23.0
202,129,49559,2021-04-15,2021-04-22,7.0
203,369,40129,2021-06-21,2021-07-11,20.0
204,568,35005,2021-09-30,2021-10-10,10.0
205,267,23779,2021-02-03,2021-02-04,1.0
206,654,24189,2021-06-01,2021-06-16,15.0
207,644,57755,2021-09-25,2021-09-28,3.0
208,28,39533,2021-10-10,2021-10-15,5.0
209,292,36341,2021-05-08,2021-05-20,12.0
210,723,21903,2021-07-22,2021-08-18,27.0
211,515,37122,2021-05-09,2021-05-17,8.0
212,62,29887,2021-10-14,2021-11-08,25.0
213,678,37684,2021-09-14,2021-09-27,13.0
214,288,25179,2021-06-20,2021-07-09,19.0
215,526,27531,2021-08-10,2021-08-20,10.0
216,865,56745,2021-04-16,2021-05-04,18.0
217,234,47120,2021-07-18,2021-07-31,13.0
218,606,22309,2021-07-12,2021-07-20,8.0
219,667,14137,2021-01-05,2021-01-10,5.0
220,555,23957,2021-10-10,2021-10-25,15.0
221,473,49366,2021-08-03,2021-08-17,14.0
222,368,28754,2021-09-08,2021-10-05,27.0
223,657,13441,2021-03-23,2021-03-30,7.0
224,628,20293,2021-07-07,2021-08-02,26.0
225,664,27059,2021-10-04,2021-10-26,22.0
226,28,44799,2021-07-09,2021-07-23,14.0
227,406,36809,2021-10-23,2021-11-19,27.0
228,773,10857,2021-01-06,2021-01-17,11.0
229,107,15827,2021-10-08,2021-10-20,12.0
230,497,54581,2021-08-31,2021-09-18,18.0
231,731,58824,2021-03-20,2021-04-09,20.0
232,256,44567,2021-05-02,2021-05-16,14.0
233,996,29939,2021-09-03,2021-09-19,16.0
234,133,26314,2021-09-18,2021-10-10,22.0
235,767,23434,2021-09-28,2021-10-12,14.0
236,228,49109,2021-07-15,2021-08-08,24.0
237,829,20267,2021-03-16,2021-04-06,21.0
238,328,59828,2021-03-17,2021-03-27,10.0
239,530,45974,2021-10-13,2021-11-02,20.0
240,578,37612,2021-01-27,2021-02-01,5.0
241,401,33692,2021-07-22,2021-08-17,26.0
242,909,12202,2021-08-25,2021-09-13,19.0
243,263,31631,2021-07-06,2021-07-11,5.0
244,637,18966,2021-09-02,2021-09-09,7.0
245,191,49443,2021-05-06,2021-05-10,4.0
246,641,39230,2021-06-19,2021-07-16,27.0
247,68,39513,2021-10-19,2021-11-12,24.0
248,457,29329,2021-01-15,2021-01-20,5.0
249,86,47181,2021-05-13,2021-05-26,13.0
250,518,18564,2021-03-26,2021-04-03,8.0
251,433,30132,2021-07-31,2021-08-27,27.0
252,683,11465,2021-01-11,2021-02-05,25.0
253,179,38502,2021-09-10,2021-10-02,22.0
254,571,57662,2021-08-07,2021-09-03,27.0
255,605,16272,2021-09-26,2021-10-15,19.0
256,313,15452,2021-08-09,2021-08-12,3.0
257,914,43972,2021-02-12,2021-03-02,18.0
258,742,38266,2021-10-21,2021-11-13,23.0
259,878,47527,2021-08-16,2021-09-07,22.0
260,317,56068,2021-07-13,2021-07-25,12.0
261,250,55396,2021-02-06,2021-03-01,23.0
262,812,55461,2021-05-22,2021-05-24,2.0
263,372,12599,2021-06-19,2021-07-08,19.0
264,636,55537,2021-06-13,2021-06-18,5.0
265,189,40896,2021-07-04,2021-07-29,25.0
266,623,58746,2021-03-10,2021-03-20,10.0
267,34,44791,2021-09-11,2021-09-12,1.0
268,530,57006,2021-03-16,2021-04-10,25.0
269,89,21446,2021-02-05,2021-02-22,17.0
270,711,14024,2021-03-02,2021-03-27,25.0
271,469,39282,2021-06-07,2021-06-09,2.0
272,92,19661,2021-01-20,2021-01-31,11.0
273,828,13233,2021-10-07,2021-11-03,27.0
274,19,50173,2021-04-13,2021-04-27,14.0
275,329,17666,2021-01-05,2021-01-15,10.0
276,775,48376,2021-06-20,2021-06-24,4.0
277,659,48337,2021-04-05,2021-04-06,1.0
278,510,19930,2021-01-30,2021-02-13,14.0
279,620,51563,2021-07-25,2021-07-28,3.0
280,551,20352,2021-01-07,2021-01-08,1.0
281,489,19908,2021-07-03,2021-07-15,12.0
282,423,41504,2021-03-30,2021-04-18,19.0
283,303,14784,2021-09-04,2021-09-15,11.0
284,522,36627,2021-04-29,2021-05-16,17.0
285,882,41206,2021-09-25,2021-10-20,25.0
286,998,18840,2021-01-05,2021-01-08,3.0
287,799,10368,2021-09-09,2021-10-03,24.0
288,201,36160,2021-10-13,2021-10-16,3.0
289,977,10046,2021-01-26,2021-02-16,21.0
290,364,48707,2021-08-01,2021-08-16,15.0
291,112,50830,2021-01-12,2021-02-05,24.0
292,337,36699,2021-03-26,2021-04-04,9.0
293,426,32389,2021-08-05,2021-08-13,8.0
294,499,50667,2021-08-28,2021-09-15,18.0
295,412,55019,2021-03-05,2021-03-19,14.0
296,207,47076,2021-10-22,2021-10-25,3.0
297,256,23789,2021-06-15,2021-06-27,12.0
298,58,55984,2021-09-11,2021-09-20,9.0
299,994,58159,2021-01-12,2021-02-03,22.0
300,912,47255,2021-09-30,2021-10-25,25.0
301,535,12986,2021-06-21,2021-06-25,4.0
302,156,32298,2021-06-19,2021-07-07,18.0
303,758,58670,2021-09-02,2021-09-11,9.0
304,537,27293,2021-04-10,2021-05-03,23.0
305,234,13377,2021-07-09,2021-07-26,17.0
306,747,51492,2021-10-16,2021-10-19,3.0
307,679,17726,2021-10-11,2021-10-28,17.0
308,549,18834,2021-02-13,2021-03-08,23.0
309,390,26229,2021-01-07,2021-01-25,18.0
310,348,18372,2021-04-25,2021-05-15,20.0
311,807,21226,2021-03-07,2021-03-25,18.0
312,683,38591,2021-07-06,2021-07-31,25.0
313,266,24507,2021-06-02,2021-06-11,9.0
314,95,49262,2021-08-14,2021-08-17,3.0
315,239,18075,2021-04-05,2021-04-25,20.0
316,179,59876,2021-09-12,2021-09-20,8.0
317,876,18204,2021-04-23,2021-04-26,3.0
318,433,39332,2021-01-31,2021-02-17,17.0
319,933,29837,2021-08-22,2021-09-16,25.0
320,41,19693,2021-08-22,2021-09-12,21.0
321,833,36589,2021-08-26,2021-08-31,5.0
322,686,41400,2021-08-17,2021-09-12,26.0
323,852,11437,2021-03-23,2021-04-13,21.0
324,99,10411,2021-07-05,2021-07-16,11.0
325,318,18010,2021-05-11,2021-05-28,17.0
326,199,15380,2021-06-22,2021-07-01,9.0
327,710,11611,2021-07-28,2021-07-31,3.0
328,246,26653,2021-04-14,2021-05-08,24.0
329,820,58708,2021-04-30,2021-05-24,24.0
330,887,31700,2021-03-12,2021-04-08,27.0
331,414,38796,2021-03-18,2021-03-23,5.0
332,466,12799,2021-03-13,2021-03-14,1.0
333,367,21091,2021-10-18,2021-11-09,22.0
334,539,32277,2021-05-12,2021-05-23,11.0
335,485,51638,2021-09-30,2021-10-24,24.0
336,615,16829,2021-05-25,2021-05-28,3.0
337,341,49047,2021-08-02,2021-08-04,2.0
338,630,12762,2021-01-26,2021-02-13,18.0
339,409,15556,2021-04-06,2021-04-13,7.0
340,841,56172,2021-07-17,2021-08-13,27.0
341,602,13882,2021-02-07,2021-02-09,2.0
342,348,29452,2021-08-24,2021-09-08,15.0
343,673,37831,2021-09-17,2021-10-06,19.0
344,526,44938,2021-08-16,2021-09-06,21.0
345,711,17146,2021-02-14,2021-03-05,19.0
346,739,35045,2021-03-23,2021-04-06,14.0
347,209,18829,2021-05-29,2021-06-14,16.0
348,732,42741,2021-10-07,2021-10-28,21.0
349,847,36910,2021-04-13,2021-04-29,16.0
350,869,49770,2021-02-14,2021-03-02,16.0
351,478,37332,2021-05-02,2021-05-04,2.0
352,52,13270,2021-10-08,2021-10-10,2.0
353,774,46198,2021-03-30,2021-04-05,6.0
354,18,33908,2021-02-26,2021-03-08,10.0
355,46,33100,2021-04-14,2021-04-24,10.0
356,236,34259,2021-04-01,2021-04-15,14.0
357,70,30735,2021-02-08,2021-02-13,5.0
358,796,41343,2021-04-07,2021-04-12,5.0
359,661,47911,2021-05-16,2021-05-31,15.0
360,870,45309,2021-08-03,2021-08-08,5.0
361,988,18831,2021-02-06,2021-02-25,19.0
362,96,21601,2021-09-30,2021-10-07,7.0
363,882,57405,2021-01-25,2021-02-21,27.0
364,925,25525,2021-03-13,2021-04-03,21.0
365,485,37396,2021-04-14,2021-04-25,11.0
366,334,43210,2021-07-15,2021-07-30,15.0
367,181,35564,2021-02-20,2021-03-19,27.0
368,556,15258,2021-09-02,2021-09-21,19.0
369,729,24488,2021-03-26,2021-04-18,23.0
370,986,53990,2021-01-22,2021-02-11,20.0
371,727,28931,2021-08-29,2021-09-15,17.0
372,991,51705,2021-03-14,2021-03-19,5.0
373,581,25727,2021-03-13,2021-04-03,21.0
374,981,25047,2021-06-05,2021-06-20,15.0
375,655,19991,2021-01-20,2021-01-26,6.0
376,571,15454,2021-07-04,2021-07-17,13.0
377,21,24815,2021-05-19,2021-05-28,9.0
378,623,37922,2021-09-29,2021-10-25,26.0
379,467,15378,2021-02-13,2021-02-15,2.0
380,75,13269,2021-03-22,2021-03-28,6.0
381,258,36550,2021-04-11,2021-05-03,22.0
382,791,24647,2021-05-04,2021-05-15,11.0
383,469,36564,2021-09-08,2021-09-14,6.0
384,709,39383,2021-05-27,2021-06-22,26.0
385,146,43155,2021-08-08,2021-08-24,16.0
386,458,34948,2021-02-14,2021-03-03,17.0
387,341,34491,2021-06-11,2021-06-14,3.0
388,601,34341,2021-02-12,2021-02-17,5.0
389,643,42818,2021-04-20,2021-04-23,3.0
390,206,57651,2021-01-20,2021-01-24,4.0
391,726,24661,2021-05-16,2021-06-06,21.0
392,840,32036,2021-01-12,2021-01-25,13.0
393,803,24994,2021-05-06,2021-05-27,21.0
394,508,18584,2021-09-06,2021-09-10,4.0
395,728,24101,2021-03-26,2021-04-02,7.0
396,461,57491,2021-02-26,2021-03-03,5.0
397,446,33872,2021-02-03,2021-02-22,19.0
398,13,31626,2021-09-28,2021-10-13,15.0
399,331,57278,2021-10-21,2021-10-30,9.0
400,907,44904,2021-07-02,2021-07-25,23.0
401,94,24512,2021-08-14,2021-08-24,10.0
402,537,26681,2021-03-09,2021-04-04,26.0
403,980,17088,2021-09-16,2021-09-25,9.0
404,998,45215,2021-03-03,2021-03-09,6.0
405,493,51471,2021-08-09,2021-08-12,3.0
406,892,35512,2021-07-25,2021-08-18,24.0
407,835,42595,2021-01-09,2021-01-20,11.0
408,404,39757,2021-01-30,2021-02-15,16.0
409,206,15453,2021-05-03,2021-05-11,8.0
410,47,14296,2021-08-04,2021-08-09,5.0
411,771,38909,2021-03-17,2021-04-08,22.0
412,427,25520,2021-09-23,2021-10-13,20.0
413,589,35487,2021-10-17,2021-10-31,14.0
414,212,57052,2021-01-02,2021-01-03,1.0
415,947,35686,2021-07-14,2021-07-19,5.0
416,129,37878,2021-10-08,2021-10-25,17.0
417,729,45024,2021-09-14,2021-10-11,27.0
418,918,55376,2021-08-24,2021-09-15,22.0
419,745,19518,2021-10-20,2021-11-10,21.0
420,482,25541,2021-02-22,2021-03-19,25.0
421,691,24273,2021-09-28,2021-10-09,11.0
422,375,48025,2021-03-16,2021-03-26,10.0
423,507,34107,2021-06-12,2021-06-21,9.0
424,551,58723,2021-03-13,2021-03-18,5.0
425,606,12705,2021-02-21,2021-03-17,24.0
426,776,32793,2021-09-26,2021-10-16,20.0
427,282,20082,2021-01-27,2021-02-10,14.0
428,431,48629,2021-02-24,2021-03-23,27.0
429,754,23238,2021-02-08,2021-02-22,14.0
430,155,49272,2021-02-08,2021-03-01,21.0
431,325,35804,2021-04-25,2021-05-09,14.0
432,20,37821,2021-10-20,2021-11-03,14.0
433,419,32215,2021-08-18,2021-09-02,15.0
434,940,42284,2021-05-11,2021-06-01,21.0
435,886,56764,2021-02-17,2021-02-22,5.0
436,739,47040,2021-08-17,2021-09-10,24.0
437,269,42857,2021-08-25,2021-09-05,11.0
438,989,51250,2021-05-22,2021-05-31,9.0
439,286,15329,2021-08-24,2021-09-06,13.0
440,553,14884,2021-10-09,2021-10-30,21.0
441,726,13419,2021-02-28,2021-03-02,2.0
442,693,58324,2021-03-24,2021-03-30,6.0
443,966,10043,2021-03-09,2021-03-27,18.0
444,383,33452,2021-03-07,2021-03-26,19.0
445,893,27329,2021-07-07,2021-07-27,20.0
446,283,19398,2021-03-26,2021-03-30,4.0
447,100,59708,2021-01-10,2021-01-23,13.0
448,185,16486,2021-08-20,2021-08-31,11.0
449,163,56294,2021-10-23,2021-11-09,17.0
450,648,12078,2021-04-30,2021-05-05,5.0
451,566,29859,2021-08-25,2021-09-06,12.0
452,123,50557,2021-10-09,2021-10-22,13.0
453,371,53761,2021-08-13,2021-08-22,9.0
454,441,40423,2021-03-29,2021-04-12,14.0
455,1,24550,2021-04-04,2021-04-06,2.0
456,450,53893,2021-06-28,2021-07-20,22.0
457,490,52472,2021-03-04,2021-03-12,8.0
458,757,13142,2021-10-21,2021-11-10,20.0
459,853,24079,2021-06-18,2021-07-06,18.0
460,250,29924,2021-06-07,2021-06-17,10.0
461,244,53553,2021-02-14,2021-02-19,5.0
462,769,44429,2021-01-31,2021-02-20,20.0
463,641,19206,2021-03-16,2021-04-09,24.0
464,103,26925,2021-06-29,2021-07-25,26.0
465,7,48935,2021-05-21,2021-05-23,2.0
466,628,11363,2021-06-10,2021-07-05,25.0
467,102,23636,2021-02-24,2021-03-10,14.0
468,238,56092,2021-04-15,2021-04-17,2.0
469,907,25333,2021-04-27,2021-05-04,7.0
470,810,18707,2021-09-11,2021-10-04,23.0
471,282,56849,2021-07-08,2021-07-10,2.0
472,85,44735,2021-07-15,2021-07-29,14.0
473,61,36137,2021-05-19,2021-06-12,24.0
474,571,17401,2021-08-19,2021-09-09,21.0
475,696,36229,2021-05-27,2021-06-01,5.0
476,757,42157,2021-10-07,2021-11-02,26.0
477,97,37504,2021-06-20,2021-06-26,6.0
478,452,17279,2021-10-15,2021-10-23,8.0
479,51,18796,2021-06-27,2021-07-16,19.0
480,180,38248,2021-07-15,2021-08-05,21.0
481,227,17525,2021-08-20,2021-09-12,23.0
482,111,59910,2021-08-03,2021-08-09,6.0
483,742,26333,2021-03-15,2021-03-20,5.0
484,926,26887,2021-05-05,2021-05-31,26.0
485,969,49699,2021-01-08,2021-01-28,20.0
486,643,10132,2021-04-27,2021-05-08,11.0
487,926,21220,2021-01-09,2021-02-05,27.0
488,638,52570,2021-10-01,2021-10-26,25.0
489,77,28578,2021-08-30,2021-09-21,22.0
490,816,11291,2021-09-15,2021-09-29,14.0
491,783,10074,2021-02-24,2021-03-18,22.0
492,568,49046,2021-07-24,2021-08-07,14.0
493,895,42647,2021-04-24,2021-05-03,9.0
494,740,37675,2021-07-31,2021-08-15,15.0
495,352,41706,2021-08-10,2021-08-19,9.0
496,574,32782,2021-06-17,2021-06-27,10.0
497,900,29655,2021-07-07,2021-07-09,2.0
498,647,23201,2021-07-15,2021-07-23,8.0
499,690,52749,2021-10-24,2021-10-26,2.0
500,571,41037,2021-01-15,2021-01-24,9.0
501,706,41180,2021-02-16,2021-02-25,9.0
502,485,57115,2021-02-18,2021-03-07,17.0
503,937,43249,2021-08-19,2021-09-05,17.0
504,192,57782,2021-01-13,2021-02-08,26.0
505,737,37947,2021-08-17,2021-08-27,10.0
506,648,18355,2021-09-11,2021-09-27,16.0
507,58,29761,2021-06-20,2021-07-11,21.0
508,834,42640,2021-07-17,2021-08-01,15.0
509,676,20368,2021-01-02,2021-01-25,23.0
510,125,47242,2021-09-29,2021-10-01,2.0
511,282,43667,2021-08-22,2021-09-12,21.0
512,223,21235,2021-10-13,2021-11-05,23.0
513,950,49647,2021-05-24,2021-06-04,11.0
514,740,13918,2021-07-12,2021-07-22,10.0
515,23,20627,2021-05-23,2021-06-13,21.0
516,506,20934,2021-05-21,2021-05-26,5.0
517,797,37440,2021-06-23,2021-06-30,7.0
518,196,28347,2021-06-03,2021-06-18,15.0
519,244,23212,2021-08-23,2021-09-12,20.0
520,679,13400,2021-02-04,2021-03-01,25.0
521,382,35247,2021-03-17,2021-03-31,14.0
522,761,35937,2021-03-19,2021-04-05,17.0
523,516,17584,2021-04-25,2021-05-18,23.0
524,60,28334,2021-07-21,2021-08-01,11.0
525,986,32747,2021-09-25,2021-10-20,25.0
526,55,10434,2021-05-16,2021-05-22,6.0
527,79,16864,2021-09-13,2021-10-09,26.0
528,343,56020,2021-09-16,2021-10-07,21.0
529,767,31199,2021-01-10,2021-01-19,9.0
530,467,20275,2021-01-07,2021-01-23,16.0
531,742,26445,2021-01-14,2021-02-08,25.0
532,523,11590,2021-09-08,2021-09-20,12.0
533,558,28560,2021-06-04,2021-06-09,5.0
534,49,31586,2021-09-23,2021-09-26,3.0
535,585,23905,2021-01-25,2021-02-07,13.0
536,927,21110,2021-02-05,2021-02-21,16.0
537,203,10838,2021-02-14,2021-03-13,27.0
538,754,11543,2021-01-04,2021-01-26,22.0
539,609,55906,2021-01-03,2021-01-25,22.0
540,772,37955,2021-03-21,2021-03-30,9.0
541,490,29630,2021-08-20,2021-08-22,2.0
542,282,38737,2021-02-10,2021-02-14,4.0
543,769,12692,2021-07-28,2021-08-09,12.0
544,347,14706,2021-03-05,2021-03-14,9.0
545,439,53117,2021-06-21,2021-07-02,11.0
546,664,42478,2021-04-29,2021-05-19,20.0
547,163,13784,2021-10-19,2021-10-30,11.0
548,135,19053,2021-07-17,2021-07-26,9.0
549,401,39916,2021-06-02,2021-06-09,7.0
550,26,52719,2021-08-04,2021-08-09,5.0
551,330,51823,2021-09-16,2021-09-18,2.0
552,264,14653,2021-01-10,2021-01-17,7.0
553,49,16753,2021-03-06,2021-03-14,8.0
554,842,28264,2021-05-07,2021-05-26,19.0
555,922,42350,2021-09-03,2021-09-09,6.0
556,566,40530,2021-07-30,2021-08-01,2.0
557,504,12905,2021-04-19,2021-04-24,5.0
